"704","1206","0.4999999999999999","1147","0.1889822365046136","592","0.09805806756909201","1360","0.2261335084333227","1230","0.39223227027636803"
"875","1734","0.18257418583505533","140","0.18257418583505533","1738","0.20412414523193148","1774","0.21320071635561041","1760","0.24999999999999994"
"2023","1196","0.21938172723813917","1410","0.17407765595569785","1206","0.3481553119113957","1147","0.12856486930664499","1281","0.2727272727272727"
"1384","1415","0.05923488777590923","1374","0.17213259316477406","1358","0.223606797749979","1242","0.36514837167011077","1373","0.2760262237369417"
"285","1147","0.15430334996209194","1230","0.3241018617760822","1415","0.05698028822981897","1374","0.16116459280507606","1358","0.21428571428571427"
"484","1147","0.1889822365046136","1171","0.24999999999999994","592","0.10206207261596574","1360","0.23145502494313785","1415","0.07216878364870323"
"6","1206","0.3563483225498992","592","0.08058229640253803","1230","0.2964997266644405","1415","0.05698028822981897","1374","0.15430334996209194"
"185","1196","0.1860521018838127","1410","0.15384615384615385","1206","0.3202563076101743","1147","0.10482848367219183","1301","0.16012815380508716"
"461","1570","0.472455591261534","1550","0.20412414523193148","1559","0.4714045207910316","1591","0.294174202707276","1581","0.49029033784546"
"291","1206","0.37062465833055064","1147","0.14824986333222026","1171","0.20801257358446093","1230","0.294174202707276","1205","0.4622501635210243"
"492","1171","0.23717082451262844","1230","0.3265986323710904","1358","0.2300894966542111","1191","0.29999999999999993","1267","0.28603877677367767"
"603","1165","0.1777046633277277","1410","0.14907119849998599","1147","0.11009637651263604","1301","0.1556997888323046","1281","0.23693955110363693"
"1917","1415","0.041666666666666664","1413","0.21437323142813602","1166","0.22821773229381917","1173","0.236227795630767","1248","0.1889822365046136"
"1663","233","0.07071067811865474","1030","0.17541160386140586","1509","0.09999999999999998","975","0.17541160386140586","209","0.15339299776947407"
"481","1550","0.18181818181818182","1591","0.26111648393354675","1586","0.14625448482542613","1561","0.30151134457776363","1631","0.29250896965085227"
"369","1591","0.25000000000000006","1586","0.15430334996209194","1601","0.3202563076101743","1661","0.3651483716701107","1607","0.24019223070763074"
"11","1196","0.2222222222222222","1410","0.18490006540840973","1206","0.3563483225498992","1147","0.14907119849998599","1170","0.17213259316477406"
"74","1196","0.18257418583505533","1206","0.29814239699997197","1147","0.11547005383792514","1281","0.23354968324845687","1170","0.1333333333333333"
"359","1591","0.3144854510165755","1581","0.5345224838248487","1586","0.1951800145897066","1631","0.3418817293789138","1601","0.3779644730092272"
"1775","1776","0.11470786693528087","1777","0.27668578554642986","22","0.17660431427533915","305","0.19088542889273333","188","0.13834289277321493"
"240","1591","0.24019223070763074","1581","0.4296689244236597","1586","0.1432229748078866","1631","0.2773500981126146","1601","0.3076923076923077"
"389","1570","0.38138503569823695","1550","0.17407765595569785","1559","0.36927447293799825","1591","0.24174688920761409","1581","0.38138503569823695"
"230","1591","0.24077170617153845","1581","0.4351941398892446","1586","0.14907119849998599","1631","0.27386127875258304","1601","0.3086066999241839"
"665","1147","0.1432229748078866","1230","0.2927700218845599","1374","0.14907119849998599","1358","0.19999999999999998","1242","0.3450327796711771"
"1740","975","0.21650635094610968","205","0.3202563076101743","211","0.17407765595569785","210","0.09128709291752768","1842","0.16012815380508716"
"1155","829","0.2727272727272727","1925","0.24174688920761409","973","0.24174688920761409","1826","0.5449492609130661","1818","0.38138503569823695"
"1970","1559","0.3508232077228117","1574","0.3076923076923077","1561","0.25087260300212727","1631","0.24806946917841693","1566","0.17541160386140586"
"692","1206","0.4999999999999999","1147","0.1889822365046136","592","0.09805806756909201","1360","0.2261335084333227","1230","0.39223227027636803"
"16","1570","0.3849001794597505","1550","0.17320508075688776","1591","0.24019223070763074","1581","0.3849001794597505","1586","0.140028008402801"
"1125","1171","0.23354968324845687","592","0.09090909090909091","1360","0.21320071635561047","1415","0.06428243465332249","1374","0.17407765595569785"
"495","1171","0.2300894966542111","592","0.09128709291752768","1360","0.21213203435596423","1230","0.31622776601683794","1415","0.0674199862463242"
"1060","1206","0.3846153846153847","592","0.08006407690254358","1360","0.19611613513818402","1230","0.31008683647302115","1415","0.05913123959890826"
"204","1762","0.23717082451262844","138","0.2672612419124244","1738","0.2004459314343183","1760","0.25","139","0.2886751345948129"
"80","1591","0.17739371879672478","1601","0.21320071635561041","1573","0.24618298195866545","1566","0.13957263155977062","1575","0.11396057645963795"
"1880","592","0.07905694150420949","1360","0.1767766952966369","1415","0.053300179088902604","1186","0.22613350843332272","1191","0.23717082451262844"
"413","1196","0.21320071635561041","1165","0.21320071635561041","1410","0.1889822365046136","1206","0.33541019662496846","1147","0.11180339887498948"
"1451","1550","0.15075567228888181","1559","0.31622776601683794","1574","0.2773500981126146","1631","0.22613350843332272","1601","0.25"
"950","829","0.2773500981126146","1925","0.2357022603955158","400","0.18490006540840973","973","0.23570226039551584","1776","0.13900960937138318"
"978","1570","0.4714045207910316","1550","0.19245008972987526","1559","0.4622501635210243","1591","0.2773500981126146","1581","0.4811252243246881"
"1505","1559","0.28284271247461895","1601","0.22360679774997896","1549","0.07453559924999299","1566","0.14907119849998599","1648","0.19364916731037085"
"403","1196","0.18860838403857946","1165","0.18181818181818182","1410","0.16116459280507606","1206","0.3113995776646092","1147","0.09090909090909091"
"1208","1776","0.12524485821702988","1818","0.3113995776646092","1822","0.21081851067789195","1777","0.372677996249965","1820","0.23354968324845687"
"99","592","0.0816496580927726","1360","0.18257418583505533","1415","0.05504818825631802","1374","0.14907119849998599","1358","0.19364916731037085"
"1769","1029","0.2585438449975096","810","0.11009637651263604","198","0.21320071635561041","31","0.2279211529192759","82","0.20100756305184242"
"530","1206","0.3768891807222045","1147","0.1386750490563073","592","0.06933752452815364","1360","0.1720618004029213","1230","0.2946278254943948"
"1020","1601","0.21350420507344953","1572","0.24343224778007377","1610","0.24343224778007377","1617","0.2668802563418119","1660","0.1543033499620919"
"432","1206","0.3849001794597505","1147","0.15430334996209194","1360","0.18257418583505536","1230","0.3086066999241839","1415","0.056613851707229795"
"394","1550","0.17407765595569785","1559","0.372677996249965","1591","0.24019223070763074","1581","0.3857583749052298","1631","0.2721655269759087"
"768","1925","0.2400076803686597","1776","0.13801311186847084","1818","0.3380617018914066","1822","0.23328473740792174","1777","0.35714285714285715"
"1458","1734","0.16116459280507606","1762","0.22613350843332272","1738","0.18181818181818182","1774","0.19069251784911848","1760","0.24174688920761409"
"1751","1030","0.1666666666666667","975","0.15811388300841897","1029","0.23570226039551584","199","0.1421338109037403","197","0.17149858514250885"
"1464","592","0.06286946134619316","1360","0.16151457061744964","1415","0.044455422447438706","1374","0.13043478260869568","1358","0.1734944795898721"
"729","1147","0.14625448482542613","1415","0.05423261445466404","1374","0.15339299776947407","1373","0.25928148942086576","1413","0.2858309752375147"
"1382","1822","0.24174688920761409","974","0.2857142857142857","188","0.1781741612749496","190","0.0944911182523068","1518","0.20965696734438366"
"1849","1734","0.1432229748078866","140","0.13801311186847084","1738","0.1556997888323046","1760","0.19999999999999998","1748","0.27386127875258304"
"1075","1196","0.23145502494313785","1206","0.39223227027636803","1147","0.1360827634879543","1301","0.20412414523193148","1281","0.30618621784789724"
"903","1550","0.20412414523193148","1559","0.49029033784546","1591","0.294174202707276","1581","0.5103103630798287","1586","0.17149858514250882"
"1996","1196","0.20701966780270628","1410","0.16116459280507606","1170","0.14285714285714285","750","0.2834733547569204","1203","0.12262786789699315"
"640","1734","0.18257418583505536","140","0.17616606585441102","1738","0.21081851067789195","1760","0.2631174057921088","1748","0.3265986323710904"
"3","592","0.0657951694959769","1230","0.23328473740792174","1415","0.046524210519923545","1374","0.1315903389919538","1358","0.17118419700436519"
"877","1734","0.20203050891044214","140","0.1951800145897066","1762","0.2672612419124244","138","0.3273268353539886","1769","0.1951800145897066"
"360","1591","0.25000000000000006","1661","0.3481553119113957","1607","0.24019223070763074","1572","0.35007002100700246","1681","0.36084391824351614"
"802","1206","0.34299717028501764","592","0.07669649888473704","1415","0.051708768999501914","1374","0.14625448482542613","1373","0.23529411764705882"
"1388","1206","0.4472135954999579","1147","0.17541160386140586","592","0.09128709291752768","1360","0.21764287503300347","1230","0.3627381250550058"
"188","1165","0.14712247158412492","1206","0.23328473740792174","1147","0.07273929674533079","1301","0.1315903389919538","1281","0.18898223650461363"
"983","1734","0.16116459280507606","138","0.2760262237369417","1760","0.253546276418555","1748","0.3380617018914066","1732","0.24174688920761409"
"1026","140","0.15075567228888181","1732","0.20801257358446093","139","0.25","1750","0.30316953129541624","1728","0.2795084971874737"
"140","975","0.16317848796612636","810","0.09513029883089882","614","0.16012815380508716","1798","0.0899842541331695","1842","0.11826247919781652"
"1895","1147","0.14285714285714285","1171","0.19446111706564934","592","0.08058229640253803","1415","0.0545544725589981","1205","0.3779644730092272"
"1726","1509","0.10540925533894598","221","0.1307440900921227","975","0.1781741612749496","986","0.17213259316477406","1029","0.242535625036333"
"1461","1591","0.19446111706564934","1561","0.21938172723813917","1631","0.21693045781865616","1552","0.280056016805602","1549","0.07669649888473704"
"282","1206","0.29095718698132317","592","0.06299407883487121","1360","0.14547859349066158","1205","0.3504383220252312","1374","0.12104550653376049"
"2009","1570","0.4216370213557839","1574","0.3508232077228117","1581","0.4216370213557839","1586","0.15811388300841897","1561","0.28603877677367767"
"1885","1206","0.3952847075210474","1147","0.1690308509457033","1205","0.4767312946227962","1358","0.22360679774997896","1242","0.3651483716701107"
"941","829","0.29814239699997197","400","0.19999999999999996","973","0.2631174057921088","1826","0.4216370213557839","1818","0.3651483716701107"
"221","1591","0.17677669529663687","1581","0.30012252399939043","1601","0.22097086912079608","1661","0.24514516892273","1630","0.16666666666666666"
"1915","1206","0.42640143271122083","1147","0.1889822365046136","1171","0.24333213169614376","1205","0.4999999999999999","1374","0.19611613513818402"
"125","1206","0.4029114820126901","1147","0.16262312563634834","592","0.08703882797784893","1360","0.20100756305184242","1230","0.3344968040028363"
"1204","1925","0.21938172723813917","1818","0.3540052161969216","1822","0.21938172723813917","22","0.20180183819889375","974","0.27500954910846337"
"2065","1570","0.31426968052735443","1591","0.1924500897298753","1574","0.2614881801842454","1581","0.31426968052735443","1586","0.12171612389003691"
"2025","592","0.090075469822209","1186","0.20601048104984193","1184","0.09284766908852593","1258","0.13130643285972257","1255","0.049629166698546515"
"582","592","0.08058229640253803","1360","0.18394180184548972","1230","0.2988071523335984","1374","0.15430334996209194","1358","0.2004459314343183"
"1618","233","0.07453559924999299","1030","0.1781741612749496","221","0.1111111111111111","975","0.17213259316477406","986","0.16666666666666666"
"1815","1550","0.18181818181818182","1591","0.26111648393354675","1581","0.45454545454545453","1586","0.15075567228888181","1561","0.30151134457776363"
"1734","199","0.14400460822119582","197","0.17038855027411945","210","0.05986843400892498","1842","0.10830607221477646","354","0.13470397652008118"
"187","1196","0.19364916731037085","1410","0.16012815380508716","1206","0.33333333333333337","1301","0.17407765595569785","1281","0.26111648393354675"
"434","1734","0.16116459280507606","140","0.16116459280507606","1738","0.18181818181818182","1774","0.19069251784911848","1760","0.23354968324845687"
"1146","1899","0.18181818181818182","515","0.17407765595569785","829","0.18181818181818182","1917","0.08703882797784893","1480","0.09534625892455924"
"1651","1030","0.22360679774997896","975","0.21081851067789195","1029","0.28603877677367767","199","0.19069251784911848","197","0.223606797749979"
"235","1591","0.2100420126042015","1581","0.35294117647058826","1586","0.12524485821702988","1661","0.29250896965085227","1607","0.20180183819889375"
"1843","140","0.15430334996209194","1762","0.21650635094610968","138","0.25000000000000006","1774","0.18257418583505536","1760","0.23145502494313788"
"195","140","0.1690308509457033","1762","0.253546276418555","138","0.28603877677367767","1769","0.1690308509457033","1738","0.19999999999999996"
"597","1410","0.1556997888323046","1190","0.23354968324845687","592","0.06666666666666665","1360","0.14907119849998599","767","0.223606797749979"
"1256","192","0.16724840200141816","1899","0.20801257358446093","515","0.19611613513818402","829","0.20180183819889375","1925","0.16724840200141816"
"905","140","0.16724840200141816","1762","0.25087260300212727","138","0.2842676218074806","1769","0.16724840200141816","1738","0.20225995873897262"
"316","1360","0.13483997249264842","1415","0.04999999999999999","1337","0.12909944487358055","1730","0.14142135623730948","1374","0.12403473458920847"
"292","1230","0.2886751345948129","1374","0.15075567228888181","1358","0.2004459314343183","1242","0.33407655239053047","1373","0.25"
"1536","592","0.06537204504606135","1230","0.25","1415","0.050251890762960605","1358","0.17149858514250885","1186","0.21320071635561047"
"743","1415","0.06362847629757777","1374","0.16984155512168939","1358","0.22237479499833038","1242","0.37062465833055064","1373","0.2773500981126146"
"1014","1570","0.41666666666666674","1550","0.17407765595569785","1559","0.40824829046386296","1591","0.25000000000000006","1581","0.4351941398892446"
"480","1762","0.21483446221182986","138","0.24494897427831777","1769","0.1432229748078866","1738","0.17213259316477406","139","0.2581988897471611"
"754","140","0.1386750490563073","1732","0.19611613513818407","139","0.2286647801900118","1749","0.10050378152592121","1750","0.2842676218074806"
"1850","140","0.1951800145897066","1762","0.23904572186687872","138","0.2857142857142857","1769","0.1951800145897066","1738","0.21428571428571425"
"1360","192","0.12856486930664499","829","0.15075567228888181","1389","0.07106690545187015","1390","0.12856486930664499","570","0.05698028822981897"
"1504","1570","0.3442651863295481","1550","0.14907119849998599","1559","0.3265986323710904","1574","0.2864459496157732","1581","0.3442651863295481"
"860","1206","0.4303314829119352","1147","0.1781741612749496","1171","0.2357022603955158","1230","0.3442651863295481","1205","0.5547001962252291"
"2055","1734","0.18490006540840973","138","0.29814239699997197","1738","0.21081851067789195","1774","0.21821789023599236","1760","0.2672612419124244"
"1953","1147","0.13483997249264842","1360","0.1860521018838127","1230","0.29814239699997197","1415","0.047673129462279605","1374","0.14907119849998599"
"1068","1196","0.23145502494313785","1206","0.40089186286863654","1147","0.1360827634879543","1301","0.20412414523193148","1281","0.30618621784789724"
"453","1774","0.1632993161855452","1760","0.19999999999999998","1748","0.2760262237369417","1732","0.18786728732554484","139","0.23354968324845687"
"770","1206","0.3999999999999999","1147","0.1690308509457033","1171","0.22360679774997896","592","0.08770580193070293","1360","0.20701966780270628"
"297","1147","0.16724840200141816","1171","0.23354968324845687","1360","0.21320071635561041","1415","0.061545745489666376","1374","0.17407765595569785"
"902","1550","0.17407765595569785","1559","0.4003203845127179","1591","0.24618298195866545","1581","0.41666666666666674","1586","0.14433756729740646"
"1745","975","0.18333969940564224","1029","0.25724787771376323","205","0.27500954910846337","211","0.14625448482542613","1794","0.2100420126042015"
"785","1410","0.14744195615489716","1301","0.15075567228888181","1281","0.22222222222222227","750","0.24343224778007383","1360","0.1421338109037403"
"956","1147","0.17541160386140586","1360","0.223606797749979","1230","0.3651483716701107","1415","0.0674199862463242","1374","0.18257418583505536"
"437","140","0.1432229748078866","1774","0.17213259316477406","1760","0.21483446221182986","1748","0.29814239699997197","1732","0.20701966780270628"
"955","1147","0.15384615384615385","1171","0.20801257358446093","1230","0.2864459496157732","1374","0.16012815380508716","1358","0.20180183819889375"
"423","1591","0.24618298195866545","1581","0.4351941398892446","1586","0.14907119849998599","1631","0.2777777777777778","1601","0.3086066999241839"
"1089","1230","0.2964997266644405","1374","0.15724272550828775","1358","0.20701966780270628","1242","0.3380617018914066","1373","0.253546276418555"
"1565","1029","0.31622776601683794","199","0.18490006540840973","197","0.21081851067789195","1800","0.502518907629606","144","0.35355339059327373"
"1859","1170","0.11826247919781652","592","0.05698028822981897","1197","0.1421338109037403","769","0.16514456476895406","1415","0.045454545454545456"
"87","1196","0.21081851067789195","1410","0.18490006540840973","1206","0.3563483225498992","1147","0.1111111111111111","1301","0.19245008972987526"
"1676","1030","0.16012815380508716","1509","0.09128709291752768","975","0.16012815380508716","209","0.140028008402801","986","0.15430334996209194"
"252","1734","0.18257418583505533","140","0.17677669529663687","1762","0.22360679774997896","138","0.26726124191242434","1769","0.17677669529663687"
"1525","1165","0.20100756305184242","1147","0.12856486930664499","1281","0.26111648393354675","1171","0.17407765595569785","1360","0.16724840200141816"
"558","1206","0.4714045207910316","1147","0.1781741612749496","592","0.09245003270420486","1360","0.2222222222222222","1230","0.36980013081681945"
"1245","400","0.140028008402801","973","0.17647058823529413","1776","0.09901475429766744","1826","0.5009794328681195","1818","0.27500954910846337"
"1322","829","0.253546276418555","400","0.1690308509457033","1826","0.5400617248673217","1818","0.3380617018914066","1822","0.22237479499833038"
"1761","975","0.20180183819889375","197","0.2100420126042015","211","0.15339299776947407","183","0.18190171877724973","210","0.07669649888473704"
"1410","1777","0.23488808780588138","22","0.14383899044561524","1518","0.13130643285972254","1862","0.1679677532867563","52","0.16081688022566926"
"1660","233","0.06622661785325219","1030","0.16666666666666669","221","0.12598815766974242","975","0.16666666666666669","209","0.14433756729740646"
"726","1147","0.16724840200141816","1230","0.3481553119113957","1415","0.06428243465332249","1374","0.17407765595569785","1358","0.2279211529192759"
"675","1206","0.5163977794943223","1147","0.21081851067789195","1171","0.2721655269759087","1230","0.4082482904638631","1205","0.6172133998483676"
"732","592","0.09534625892455924","1360","0.22360679774997896","1415","0.0674199862463242","1374","0.18257418583505536","1358","0.23717082451262844"
"1392","1360","0.16151457061744964","1415","0.04662524041201569","1374","0.1318760946791574","1358","0.1734944795898721","1242","0.3009646327144231"
"900","1550","0.19245008972987526","1559","0.4622501635210243","1591","0.2773500981126146","1581","0.4811252243246881","1586","0.16169041669088866"
"217","1570","0.41812100500354543","1591","0.26111648393354675","1581","0.42640143271122083","1561","0.30151134457776363","1631","0.29250896965085227"
"1019","1574","0.2842676218074806","1581","0.3333333333333334","1586","0.11785113019775793","1561","0.23570226039551584","1573","0.2946278254943948"
"2013","1734","0.19245008972987526","1762","0.2773500981126146","138","0.31622776601683794","1760","0.28867513459481287","1748","0.3849001794597505"
"431","1147","0.11566298639324807","1171","0.16151457061744964","1415","0.042562826537937436","1374","0.12038585308576923","1186","0.18860838403857946"
"1061","1410","0.17407765595569785","1187","0.27386127875258304","592","0.07453559924999299","1360","0.16666666666666669","767","0.2581988897471611"
"917","1550","0.17541160386140586","1559","0.4003203845127179","1591","0.24019223070763074","1581","0.41812100500354543","1586","0.1432229748078866"
"375","1631","0.25","1601","0.2703690352179376","1661","0.3042903097250923","1572","0.31426968052735443","1610","0.314970394174356"
"2003","138","0.3214121732666125","1738","0.23354968324845687","1760","0.29250896965085227","1749","0.13483997249264842","1679","0.30151134457776363"
"871","1230","0.26906911759852503","1374","0.140028008402801","1358","0.18786728732554484","1242","0.30678599553894814","1373","0.2300894966542111"
"1693","1030","0.18181818181818182","221","0.1421338109037403","975","0.17407765595569785","1029","0.26111648393354675","367","0.27668578554642986"
"1115","1206","0.3849001794597505","1147","0.13608276348795434","1301","0.19245008972987526","1281","0.29814239699997197","1170","0.16666666666666666"
"1856","1570","0.4583492485141056","1591","0.2927700218845599","1574","0.3903600291794132","1581","0.47809144373375745","1586","0.18333969940564224"
"1348","829","0.27386127875258304","400","0.18057877962865385","973","0.24019223070763074","1826","0.5400617248673217","1818","0.3849001794597505"
"1135","1147","0.14824986333222026","1360","0.20203050891044214","1415","0.05698028822981897","1374","0.16116459280507606","1358","0.21428571428571427"
"1250","1818","0.3692744729379982","1822","0.25000000000000006","1777","0.4082482904638631","22","0.223606797749979","1820","0.280056016805602"
"75","1410","0.1690308509457033","1190","0.24494897427831777","1187","0.27386127875258304","834","0.47809144373375745","592","0.07669649888473704"
"211","1762","0.18090680674665818","138","0.2065591117977289","1760","0.18973665961010275","1748","0.25298221281347033","1732","0.18090680674665818"
"1085","1196","0.24743582965269675","1206","0.4193139346887673","1147","0.14547859349066158","1301","0.2182178902359924","1281","0.3273268353539886"
"1263","1925","0.1556997888323046","2025","0.11009637651263604","9","0.19999999999999998","378","0.1432229748078866","570","0.06900655593423542"
"994","1762","0.26111648393354675","138","0.30151134457776363","1769","0.16724840200141816","1738","0.2075143391598224","1760","0.2727272727272727"
"1910","1171","0.19245008972987526","592","0.08703882797784893","1360","0.18257418583505536","1415","0.06154574548966636","1358","0.19245008972987526"
"1611","1030","0.25660011963983365","975","0.242535625036333","1029","0.3442651863295481","199","0.20851441405707477","197","0.2581988897471611"
"1675","975","0.16666666666666666","1029","0.223606797749979","199","0.14907119849998599","205","0.24343224778007383","1800","0.37796447300922725"
"1653","1030","0.2581988897471611","975","0.242535625036333","1029","0.3563483225498992","199","0.21081851067789195","197","0.2581988897471611"
"1786","1206","0.47809144373375745","1147","0.1951800145897066","1171","0.2519763153394848","1230","0.3779644730092272","1205","0.5714285714285714"
"1367","829","0.2631174057921088","1925","0.2307692307692308","400","0.17541160386140586","973","0.2307692307692308","1826","0.5547001962252291"
"350","1734","0.15384615384615385","140","0.15384615384615385","1738","0.18156825980064073","1760","0.2307692307692308","1748","0.2964997266644405"
"1408","1777","0.29250896965085227","188","0.14625448482542613","1524","0.242535625036333","1518","0.16692446522239712","1041","0.242535625036333"
"703","1206","0.4264014327112209","1147","0.1781741612749496","1171","0.2357022603955158","1230","0.3333333333333333","1205","0.5270462766947299"
"827","1734","0.14285714285714285","140","0.14285714285714285","1738","0.16116459280507606","1774","0.1690308509457033","1760","0.20203050891044214"
"808","1206","0.40201512610368484","1147","0.1781741612749496","1171","0.22360679774997896","1205","0.4714045207910316","1374","0.18490006540840973"
"1424","1570","0.4216370213557839","1550","0.19245008972987526","1559","0.4082482904638631","1591","0.2672612419124244","1581","0.4216370213557839"
"1091","1196","0.23145502494313785","1206","0.40089186286863654","1147","0.1360827634879543","1301","0.20412414523193148","1281","0.30618621784789724"
"1298","829","0.26111648393354675","1925","0.21320071635561041","400","0.16724840200141816","973","0.21938172723813917","1776","0.12573892269238632"
"685","1147","0.1781741612749496","1171","0.22941573387056172","1360","0.21320071635561044","1230","0.3233808333817773","1415","0.06804138174397717"
"1811","1550","0.19069251784911848","1591","0.2696799449852968","1581","0.4767312946227962","1586","0.15811388300841897","1561","0.31622776601683794"
"1637","233","0.07453559924999299","1030","0.19245008972987526","221","0.13608276348795434","975","0.18490006540840973","209","0.15713484026367722"
"571","1206","0.4036036763977875","592","0.08006407690254358","1360","0.19611613513818402","1374","0.16012815380508716","1358","0.21350420507344953"
"1730","400","0.13483997249264842","973","0.1860521018838127","1776","0.08606629658238703","1826","0.27386127875258304","1818","0.23904572186687872"
"2063","1734","0.1951800145897066","140","0.1951800145897066","1762","0.23904572186687872","138","0.2857142857142857","1769","0.1889822365046136"
"1007","1570","0.4444444444444444","1550","0.19245008972987526","1559","0.4444444444444444","1591","0.2773500981126146","1581","0.4622501635210243"
"1270","192","0.16012815380508716","515","0.18490006540840973","829","0.1860521018838127","1480","0.12403473458920847","1389","0.08770580193070293"
"489","1165","0.19069251784911848","1281","0.24174688920761409","750","0.26111648393354675","1171","0.17407765595569785","1203","0.13483997249264842"
"263","1147","0.15384615384615385","1360","0.19611613513818407","1230","0.31008683647302115","1415","0.05913123959890826","1374","0.16012815380508716"
"1261","192","0.18181818181818182","1899","0.22613350843332272","515","0.2075143391598224","1925","0.18181818181818182","2025","0.1315903389919538"
"1924","1165","0.19611613513818402","1281","0.24806946917841693","1171","0.16724840200141816","1190","0.24806946917841693","1187","0.2631174057921088"
"1851","1559","0.36980013081681945","1574","0.31814238148788887","1631","0.25087260300212727","1601","0.2773500981126146","1566","0.17541160386140586"
"89","1196","0.19999999999999996","1410","0.17541160386140586","1206","0.3508232077228117","1147","0.10690449676496974","1301","0.18257418583505536"
"619","1734","0.16724840200141816","1762","0.2461829819586655","138","0.27668578554642986","1748","0.3418817293789138","1732","0.24174688920761409"
"987","1762","0.25000000000000006","138","0.28867513459481287","1769","0.16012815380508716","1738","0.19867985355975656","1760","0.26111648393354675"
"1358","515","0.14509525002200233","829","0.14673479641335552","1389","0.06917144638660747","9","0.15789473684210523","378","0.10814761408717503"
"209","1586","0.10300524052492097","1661","0.24759378423606918","1681","0.25751310131230243","1690","0.4750845494789375","1676","0.15450786078738143"
"400","1230","0.20412414523193148","1415","0.043033148291193514","1730","0.12830005981991682","1253","0.06415002990995841","1374","0.10675210253672476"
"555","1206","0.4714045207910316","1147","0.1781741612749496","592","0.09245003270420486","1360","0.2222222222222222","1230","0.36980013081681945"
"637","1734","0.16012815380508716","140","0.16012815380508716","1738","0.1860521018838127","1760","0.24019223070763074","1748","0.3202563076101743"
"271","1360","0.16666666666666666","1230","0.25197631533948484","1415","0.050251890762960605","1374","0.13608276348795434","1242","0.3042903097250923"
"1678","199","0.16666666666666666","197","0.2004459314343183","1800","0.4166666666666667","211","0.15811388300841897","810","0.125"
"1967","1550","0.17407765595569785","1559","0.36363636363636365","1574","0.3113995776646092","1561","0.26111648393354675","1631","0.25087260300212727"
"853","1559","0.4216370213557839","1591","0.2672612419124244","1586","0.16666666666666666","1631","0.29814239699997197","1601","0.31622776601683794"
"354","1734","0.13834289277321493","1738","0.16222142113076252","1760","0.2075143391598224","1748","0.27668578554642986","1732","0.19867985355975656"
"243","1591","0.24019223070763074","1581","0.4003203845127179","1586","0.14433756729740646","1631","0.2721655269759087","1601","0.2946278254943948"
"843","1925","0.2581988897471611","1776","0.15294382258037448","1818","0.3563483225498992","1822","0.2581988897471611","1777","0.3779644730092272"
"1171","431","0.1091089451179962","1777","0.25819888974716115","974","0.15811388300841897","575","0.061545745489666376","1524","0.1767766952966369"
"898","1550","0.19245008972987526","1559","0.4622501635210243","1591","0.2773500981126146","1581","0.4811252243246881","1586","0.16169041669088866"
"647","1751","0.12598815766974242","1675","0.1315903389919538","1574","0.20701966780270628","1670","0.2916059217599022","1646","0.09759000729485333"
"1983","1196","0.22360679774997896","1410","0.18257418583505536","1206","0.3508232077228117","1147","0.11180339887498948","1301","0.19069251784911848"
"174","1762","0.223606797749979","138","0.26111648393354675","1769","0.15430334996209194","1738","0.18257418583505536","1760","0.24019223070763074"
"1391","1147","0.12038585308576921","1360","0.15762208124782012","1415","0.044455422447438706","1374","0.12573892269238632","1358","0.16718346377260587"
"2053","1570","0.41666666666666674","1591","0.25000000000000006","1581","0.41666666666666674","1561","0.29814239699997197","1631","0.28867513459481287"
"324","1165","0.21081851067789195","1410","0.18257418583505536","1147","0.1318760946791574","1301","0.19069251784911848","1281","0.28603877677367767"
"1285","1777","0.3127716210856122","1524","0.2211629342323457","1518","0.14744195615489716","1041","0.2211629342323457","1516","0.09829463743659811"
"1546","1196","0.19245008972987526","1410","0.16012815380508716","1206","0.33333333333333337","1147","0.10206207261596574","1301","0.16666666666666669"
"1854","1734","0.1690308509457033","140","0.1632993161855452","1738","0.18257418583505536","1774","0.19069251784911848","1760","0.22360679774997896"
"181","1559","0.3273268353539886","1631","0.22613350843332272","1601","0.25","1566","0.15811388300841897","1648","0.20801257358446093"
"1813","1762","0.23904572186687872","1769","0.17541160386140586","1774","0.21081851067789195","1570","0.3508232077228117","1770","0.23717082451262844"
"1683","233","0.06917144638660747","1509","0.09090909090909091","221","0.10660035817780521","975","0.16116459280507606","986","0.1556997888323046"
"601","1196","0.23145502494313785","1410","0.19611613513818402","1206","0.39223227027636803","1147","0.13363062095621217","1301","0.20412414523193148"
"1301","188","0.11826247919781652","1524","0.21398024625545647","1518","0.13497638119975425","785","0.11826247919781652","1516","0.0899842541331695"
"659","1360","0.2279211529192759","1415","0.06741998624632421","1358","0.24174688920761409","1242","0.41812100500354543","1267","0.30151134457776363"
"1280","1899","0.23328473740792174","515","0.2279211529192759","137","0.1336306209562122","1822","0.18898223650461363","586","0.18898223650461363"
"2","1762","0.22360679774997896","1769","0.17677669529663687","1738","0.19611613513818402","1748","0.31980107453341566","1570","0.33541019662496846"
"462","1559","0.3450327796711771","1566","0.1632993161855452","1648","0.21483446221182986","1647","0.1632993161855452","1630","0.19999999999999998"
"1","1734","0.17213259316477406","1762","0.21081851067789195","1769","0.16666666666666666","1738","0.18490006540840973","1774","0.19245008972987526"
"911","1550","0.19245008972987526","1559","0.4622501635210243","1591","0.2773500981126146","1581","0.4811252243246881","1586","0.16169041669088866"
