"5","1021"
"5","1817"
"5","631"
"5","253"
"5","1997"
"5","1499"
"5","344"
"5","1974"
"5","642"
"5","643"
"5","818"
"5","815"
"5","1988"
"5","466"
"5","1835"
"5","352"
"5","925"
"5","345"
"5","923"
"5","436"
"5","612"
"5","1720"
"5","144"
"5","1130"
"5","1417"
"5","182"
"5","2034"
"5","1816"
"5","455"
"5","1492"
"5","1502"
"5","644"
"5","1452"
"6","1415"
"6","1396"
"6","838"
"6","935"
"6","842"
"6","1722"
"6","942"
"6","932"
"6","934"
"6","930"
"6","757"
"6","1718"
"6","1401"
"6","1405"
"6","588"
"6","1406"
"6","1775"
"6","950"
"6","941"
"6","1410"
"6","1408"
"6","1730"
"6","843"
"6","1398"
"6","1712"
"6","1397"
"6","756"
"6","1717"
"6","1759"
"6","948"
"6","764"
"6","938"
"6","943"
"6","1399"
"6","1412"
"6","945"
"6","940"
"6","1486"
"6","1414"
"6","951"
"6","1719"
"6","10"
"6","844"
"6","946"
"6","939"
"6","1715"
"6","1716"
"6","1729"
"6","587"
"6","1723"
"6","1413"
"6","591"
"6","758"
"6","929"
"6","1754"
"6","1411"
"6","944"
"6","1724"
"6","760"
"6","1714"
"6","1395"
"6","936"
"6","845"
"6","750"
"6","1409"
"6","937"
"6","1757"
"6","1404"
"6","1407"
"6","766"
"6","947"
"6","949"
"6","931"
"6","841"
"6","1394"
"6","1416"
"6","762"
"6","933"
"6","1713"
"6","1403"
"6","589"
"6","594"
"6","86"
"6","1487"
"6","1400"
"6","593"
"6","761"
"6","1721"
"6","1402"
"7","1652"
"7","1600"
"7","1655"
"7","1659"
"7","1623"
"7","1576"
"7","1666"
"7","1608"
"7","1583"
"7","1641"
"7","1586"
"7","1646"
"7","1668"
"7","1626"
"7","1575"
"7","1702"
"7","1612"
"7","1696"
"7","1605"
"7","1596"
"7","1665"
"7","1689"
"7","1682"
"7","1635"
"7","1622"
"7","1699"
"7","1629"
"7","1566"
"7","1647"
"7","1680"
"7","1663"
"7","1618"
"7","1651"
"7","1565"
"7","1676"
"7","1660"
"7","1693"
"7","1611"
"7","1675"
"7","1653"
"7","1637"
"7","1678"
"7","1683"
"7","1701"
"7","1606"
"7","1630"
"7","1704"
"7","1650"
"7","1672"
"7","1607"
"7","1625"
"7","1691"
"7","1585"
"7","1580"
"7","1591"
"7","1587"
"7","1621"
"7","1636"
"7","1593"
"7","1667"
"7","1648"
"7","1598"
"7","1671"
"7","1634"
"7","1569"
"7","1686"
"7","1657"
"7","1619"
"7","1578"
"7","1688"
"7","1640"
"7","1631"
"7","1589"
"7","1638"
"7","1643"
"7","1677"
"7","1656"
"7","1615"
"7","1632"
"7","1604"
"7","1595"
"7","1664"
"7","1700"
"7","1706"
"7","1645"
"7","1601"
"7","1639"
"7","1674"
"7","1599"
"7","1588"
"7","1602"
"7","1679"
"7","1568"
"7","1687"
"7","1698"
"7","1658"
"7","1654"
"7","1579"
"7","1616"
"7","1613"
"7","1594"
"7","1684"
"7","1624"
"7","1705"
"7","1669"
"7","1661"
"7","1685"
"7","1574"
"7","1620"
"7","1603"
"7","1707"
"7","1582"
"7","1572"
"7","1610"
"7","1681"
"7","1649"
"7","1577"
"7","1573"
"7","1694"
"7","1673"
"7","1592"
"7","1571"
"7","1695"
"7","1617"
"7","1609"
"7","1597"
"7","1570"
"7","1703"
"7","1581"
"7","1697"
"7","1614"
"7","1644"
"7","1627"
"7","1670"
"7","1642"
"7","1590"
"7","1633"
"7","1628"
"7","1567"
"7","1690"
"8","1549"
"8","1558"
"8","1560"
"8","1557"
"8","1550"
"8","1562"
"8","1553"
"8","1564"
"8","1561"
"8","1556"
"8","1554"
"8","1563"
"8","1552"
"8","1555"
"8","1559"
"8","1548"
"8","1551"
"9","298"
"9","774"
"9","290"
"9","669"
"9","674"
"9","705"
"9","1126"
"9","735"
"9","739"
"9","380"
"9","678"
"9","377"
"9","718"
"9","1531"
"9","679"
"9","302"
"9","265"
"9","272"
"9","677"
"9","379"
"9","741"
"9","280"
"9","775"
"9","747"
"9","1384"
"9","285"
"9","291"
"9","665"
"9","1125"
"9","1464"
"9","282"
"9","292"
"9","1536"
"9","1953"
"9","297"
"9","956"
"9","955"
"9","675"
"9","732"
"9","431"
"9","1135"
"9","703"
"9","685"
"9","271"
"9","1480"
"9","276"
"9","1947"
"9","262"
"9","301"
"9","682"
"9","667"
"9","259"
"9","731"
"9","1139"
"9","661"
"9","680"
"9","658"
"9","1393"
"9","709"
"9","279"
"9","1123"
"9","670"
"9","730"
"9","954"
"9","666"
"9","671"
"9","1124"
"9","1530"
"9","746"
"9","744"
"9","1387"
"9","660"
"9","293"
"9","296"
"9","681"
"9","707"
"9","295"
"9","192"
"9","266"
"9","286"
"9","957"
"9","686"
"9","1471"
"9","517"
"9","676"
"9","275"
"9","261"
"9","300"
"9","772"
"9","654"
"9","1533"
"9","1527"
"9","1138"
"9","1529"
"9","303"
"9","284"
"9","779"
"9","777"
"9","515"
"9","294"
"9","773"
"9","1386"
"9","733"
"9","771"
"9","289"
"9","687"
"9","278"
"9","1465"
"9","782"
"9","268"
"9","288"
"9","270"
"9","1528"
"9","1143"
"9","273"
"9","281"
"9","1954"
"9","840"
"9","1473"
"9","283"
"9","673"
"9","663"
"9","1532"
"9","299"
"9","1140"
"9","1534"
"9","668"
"9","780"
"9","662"
"9","1136"
"9","1952"
"9","725"
"9","651"
"9","788"
"9","277"
"9","260"
"9","8"
"9","720"
"9","1535"
"9","267"
"9","1385"
"9","287"
"9","683"
"9","1142"
"9","672"
"9","656"
"9","776"
"9","664"
"9","1122"
"10","53"
"10","84"
"10","50"
"10","59"
"10","51"
"10","54"
"10","57"
"10","55"
"10","63"
"10","65"
"10","16"
"10","80"
"10","30"
"10","66"
"10","41"
"10","58"
"10","68"
"10","42"
"10","56"
"10","70"
"10","85"
"10","40"
"10","15"
"10","33"
"10","81"
"10","82"
"10","39"
"10","62"
"10","21"
"10","67"
"10","20"
"10","69"
"10","71"
"10","37"
"10","18"
"10","61"
"10","60"
"10","34"
"10","48"
"10","38"
"10","36"
"10","64"
"10","17"
"10","19"
"10","29"
"10","83"
"11","1846"
"11","2040"
"11","1838"
"11","1992"
"11","1853"
"11","2064"
"11","1837"
"11","1797"
"11","1805"
"11","2046"
"11","2042"
"11","2004"
"11","2000"
"11","1852"
"11","1968"
"11","2017"
"11","2043"
"11","2033"
"11","2056"
"11","2002"
"11","2030"
"11","1970"
"11","2009"
"11","2065"
"11","1815"
"11","1843"
"11","1850"
"11","2055"
"11","2013"
"11","2003"
"11","1856"
"11","1811"
"11","2063"
"11","1967"
"11","2053"
"11","1813"
"11","1960"
"11","2062"
"11","183"
"11","1806"
"11","2015"
"11","1855"
"11","1814"
"11","2029"
"11","1832"
"11","1804"
"11","1984"
"11","2028"
"11","2026"
"11","1964"
"11","1963"
"11","2057"
"11","1801"
"11","1848"
"11","1999"
"11","2061"
"11","1799"
"11","2032"
"11","1973"
"11","2051"
"11","1981"
"11","1824"
"11","1812"
"11","1828"
"11","2041"
"11","1794"
"11","1802"
"11","1966"
"11","1840"
"11","1982"
"11","1961"
"11","1831"
"11","1830"
"11","1987"
"11","1991"
"11","1827"
"11","2036"
"11","1976"
"11","1847"
"11","1977"
"11","1978"
"11","1969"
"11","1958"
"11","2048"
"11","2010"
"11","2038"
"11","2045"
"11","1985"
"11","1834"
"11","2031"
"11","1980"
"11","1844"
"11","2052"
"11","1962"
"11","2018"
"11","2054"
"11","1823"
"11","1845"
"11","1972"
"11","1965"
"11","2050"
"11","1994"
"11","1990"
"11","1839"
"11","2049"
"11","2039"
"11","1807"
"11","2059"
"11","1825"
"11","1808"
"11","1971"
"11","2001"
"11","2037"
"11","1979"
"11","1833"
"11","2058"
"11","2060"
"11","2027"
"11","2044"
"11","1957"
"11","2035"
"11","2047"
"12","210"
"12","215"
"12","212"
"12","218"
"12","202"
"12","204"
"12","221"
"12","211"
"12","209"
"12","206"
"12","199"
"12","201"
"12","203"
"12","197"
"12","200"
"12","198"
"12","755"
"12","214"
"12","216"
"12","208"
"12","222"
"12","205"
"12","213"
"12","207"
"12","220"
"12","219"
"13","583"
"13","568"
"13","557"
"13","542"
"13","864"
"13","570"
"13","554"
"13","575"
"13","525"
"13","584"
"13","547"
"13","577"
"13","551"
"13","574"
"13","544"
"13","543"
"13","521"
"13","579"
"13","858"
"13","530"
"13","582"
"13","860"
"13","558"
"13","871"
"13","571"
"13","555"
"13","548"
"13","534"
"13","867"
"13","523"
"13","552"
"13","576"
"13","545"
"13","869"
"13","859"
"13","578"
"13","531"
"13","585"
"13","559"
"13","868"
"13","870"
"13","586"
"13","562"
"13","569"
"13","861"
"13","572"
"13","549"
"13","524"
"13","538"
"13","553"
"13","581"
"13","550"
"13","535"
"13","532"
"13","566"
"13","565"
"13","573"
"13","580"
"13","563"
"13","862"
"13","560"
"13","526"
"13","536"
"13","556"
"13","546"
"13","533"
"13","527"
"13","541"
"13","873"
"13","567"
"13","539"
"13","872"
"13","564"
"13","863"
"13","561"
"13","865"
"13","537"
"13","528"
"13","866"
"13","540"
"13","529"
"14","1863"
"14","485"
"14","795"
"14","811"
"14","1914"
"14","496"
"14","1871"
"14","1903"
"14","508"
"14","504"
"14","800"
"14","1889"
"14","510"
"14","503"
"14","493"
"14","148"
"14","807"
"14","150"
"14","509"
"14","151"
"14","1938"
"14","649"
"14","1894"
"14","1949"
"14","152"
"14","1875"
"14","1867"
"14","1890"
"14","484"
"14","6"
"14","492"
"14","1917"
"14","11"
"14","495"
"14","1880"
"14","413"
"14","3"
"14","1895"
"14","1885"
"14","1915"
"14","770"
"14","785"
"14","1859"
"14","1910"
"14","808"
"14","489"
"14","1924"
"14","833"
"14","506"
"14","500"
"14","1876"
"14","505"
"14","803"
"14","1886"
"14","1904"
"14","153"
"14","12"
"14","1493"
"14","146"
"14","793"
"14","1044"
"14","1891"
"14","486"
"14","960"
"14","491"
"14","1911"
"14","1906"
"14","1881"
"14","1866"
"14","798"
"14","483"
"14","499"
"14","13"
"14","2020"
"14","1059"
"14","1869"
"14","804"
"14","522"
"14","408"
"14","490"
"14","154"
"14","1928"
"14","846"
"14","849"
"14","799"
"14","498"
"14","1919"
"14","1884"
"14","809"
"14","1918"
"14","1935"
"14","959"
"14","650"
"14","789"
"14","1496"
"14","412"
"14","1925"
"14","1873"
"14","1920"
"14","1923"
"14","488"
"14","147"
"14","420"
"14","832"
"14","501"
"14","1930"
"14","1495"
"14","1472"
"14","1916"
"14","1862"
"14","507"
"14","1893"
"14","384"
"14","1508"
"14","513"
"14","1883"
"14","497"
"14","1865"
"14","1796"
"14","409"
"14","145"
"14","1887"
"14","1921"
"14","416"
"14","1469"
"14","1877"
"14","1944"
"14","829"
"14","1468"
"14","1858"
"14","958"
"14","1899"
"14","1901"
"14","1897"
"14","1819"
"14","502"
"14","9"
"14","487"
"14","407"
"14","1946"
"14","1937"
"14","1879"
"14","831"
"14","1932"
"14","5"
"14","1795"
"14","792"
"14","797"
"14","1507"
"14","794"
"14","1912"
"14","7"
"14","4"
"14","1941"
"14","1860"
"14","418"
"14","1864"
"14","1861"
"14","1872"
"14","1908"
"14","806"
"14","1878"
"14","1939"
"14","514"
"14","953"
"14","1870"
"14","1857"
"14","1959"
"14","1942"
"14","787"
"14","1898"
"14","511"
"14","1900"
"14","1922"
"14","1902"
"14","1896"
"14","805"
"14","149"
"14","1888"
"14","1943"
"14","410"
"14","1498"
"14","494"
"14","1913"
"14","1940"
"14","1926"
"14","1868"
"14","155"
"14","1951"
"14","786"
"14","796"
"14","512"
"14","801"
"14","1882"
"14","1874"
"14","1892"
"14","1956"
"15","307"
"15","405"
"15","971"
"15","334"
"15","401"
"15","335"
"15","309"
"15","962"
"15","600"
"15","595"
"15","333"
"15","308"
"15","1526"
"15","966"
"15","336"
"15","970"
"15","603"
"15","403"
"15","597"
"15","316"
"15","1525"
"15","400"
"15","324"
"15","601"
"15","306"
"15","339"
"15","319"
"15","604"
"15","404"
"15","325"
"15","965"
"15","975"
"15","397"
"15","607"
"15","315"
"15","605"
"15","305"
"15","402"
"15","973"
"15","1945"
"15","964"
"15","323"
"15","329"
"15","972"
"15","328"
"15","974"
"15","398"
"15","606"
"15","314"
"15","596"
"15","1523"
"15","332"
"15","331"
"15","310"
"15","967"
"15","1524"
"15","968"
"15","313"
"15","338"
"15","406"
"15","598"
"15","609"
"15","318"
"15","341"
"15","317"
"15","326"
"15","963"
"15","399"
"15","321"
"15","608"
"15","969"
"15","1522"
"15","322"
"15","330"
"15","1826"
"15","327"
"15","599"
"15","337"
"15","396"
"15","312"
"15","602"
"15","961"
"15","311"
"15","320"
"15","340"
"16","592"
"16","1018"
"16","1731"
"16","837"
"16","768"
"16","364"
"16","769"
"16","928"
"16","783"
"16","767"
"16","765"
"16","368"
"16","784"
"16","759"
"16","590"
"16","367"
"16","763"
"16","839"
"16","835"
"16","836"
"16","834"
"17","1009"
"17","1491"
"17","1511"
"17","1008"
"17","826"
"17","821"
"17","1003"
"17","1010"
"17","1421"
"17","1033"
"17","810"
"17","1420"
"17","1023"
"17","851"
"17","1454"
"17","1038"
"17","390"
"17","1509"
"17","1001"
"17","1430"
"17","0"
"17","26"
"17","391"
"17","1011"
"17","389"
"17","978"
"17","394"
"17","195"
"17","1014"
"17","1504"
"17","217"
"17","994"
"17","1424"
"17","1007"
"17","987"
"17","853"
"17","1"
"17","1034"
"17","1426"
"17","1128"
"17","1434"
"17","1039"
"17","382"
"17","1002"
"17","986"
"17","752"
"17","822"
"17","1792"
"17","1012"
"17","395"
"17","1463"
"17","1013"
"17","997"
"17","976"
"17","814"
"17","1438"
"17","1035"
"17","1127"
"17","992"
"17","1447"
"17","984"
"17","990"
"17","1031"
"17","995"
"17","996"
"17","1006"
"17","25"
"17","1028"
"17","989"
"17","1429"
"17","1428"
"17","1036"
"17","979"
"17","825"
"17","1029"
"17","1510"
"17","998"
"17","24"
"17","824"
"17","1419"
"17","991"
"17","392"
"17","828"
"17","1032"
"17","1512"
"17","816"
"17","1455"
"17","1488"
"17","1422"
"17","1005"
"17","988"
"17","1427"
"17","1435"
"17","999"
"17","1444"
"17","1037"
"17","1129"
"17","1000"
"17","922"
"17","1437"
"17","426"
"17","1004"
"17","23"
"17","1040"
"17","1494"
"17","823"
"17","855"
"18","393"
"18","848"
"18","1445"
"18","1462"
"18","977"
"18","32"
"18","385"
"18","1489"
"18","980"
"18","1027"
"18","1501"
"18","854"
"18","985"
"18","1505"
"18","1458"
"18","1461"
"18","1019"
"18","852"
"18","1453"
"18","1022"
"18","387"
"18","1118"
"18","520"
"18","1500"
"18","196"
"18","1448"
"18","1490"
"18","1030"
"18","1456"
"18","1790"
"18","1439"
"18","1064"
"18","1423"
"18","857"
"18","1442"
"18","1432"
"18","993"
"18","1065"
"18","31"
"18","813"
"18","1440"
"18","1460"
"18","927"
"18","1017"
"18","1025"
"18","388"
"18","850"
"18","856"
"18","1441"
"18","1431"
"18","1443"
"18","1446"
"18","1015"
"18","1119"
"18","1436"
"18","847"
"18","386"
"18","1024"
"18","1418"
"18","1121"
"19","1737"
"19","1711"
"19","1768"
"19","1709"
"19","1772"
"19","1749"
"19","1767"
"19","1741"
"19","1758"
"19","1736"
"19","1752"
"19","1740"
"19","1769"
"19","1751"
"19","140"
"19","1726"
"19","1734"
"19","1745"
"19","1761"
"19","1733"
"19","1765"
"19","1727"
"19","1746"
"19","1738"
"19","1764"
"19","1739"
"19","1774"
"19","141"
"19","1725"
"19","1773"
"19","1770"
"19","1732"
"19","1762"
"19","1755"
"19","1760"
"19","1763"
"19","1708"
"19","138"
"19","1756"
"19","1771"
"19","139"
"19","1766"
"19","142"
"19","1747"
"19","1728"
"19","1748"
"19","1710"
"19","1742"
"19","1750"
"19","143"
"19","1744"
"19","1753"
"19","1743"
"20","1255"
"20","1354"
"20","1323"
"20","1330"
"20","1210"
"20","1312"
"20","1342"
"20","1145"
"20","1167"
"20","1149"
"20","1307"
"20","1179"
"20","1169"
"20","1184"
"20","1290"
"20","1292"
"20","1296"
"20","1217"
"20","1299"
"20","1214"
"20","1174"
"20","1200"
"20","1311"
"20","1260"
"20","1253"
"20","1178"
"20","1262"
"20","1293"
"20","1268"
"20","1364"
"20","1192"
"20","1300"
"20","1223"
"20","1304"
"20","1152"
"20","1147"
"20","1379"
"20","1198"
"20","1203"
"20","1258"
"20","1199"
"20","1371"
"20","1374"
"20","1215"
"20","1212"
"20","1241"
"20","1340"
"20","1182"
"20","1275"
"20","1305"
"20","1236"
"20","1170"
"20","1153"
"20","1276"
"20","1279"
"20","1337"
"20","1229"
"20","1350"
"20","1240"
"20","1155"
"20","1208"
"20","1382"
"20","1204"
"20","1146"
"20","1256"
"20","1360"
"20","1245"
"20","1322"
"20","1348"
"20","1250"
"20","1263"
"20","1367"
"20","1298"
"20","1270"
"20","1261"
"20","1358"
"20","1171"
"20","1285"
"20","1301"
"20","1280"
"20","1297"
"20","1227"
"20","1329"
"20","1366"
"20","1238"
"20","1378"
"20","1233"
"20","1197"
"20","1306"
"20","1228"
"20","1283"
"20","1148"
"20","1273"
"20","1232"
"20","1252"
"20","1359"
"20","1221"
"20","1144"
"20","1334"
"20","1363"
"20","1195"
"20","1158"
"20","1318"
"20","1351"
"20","1341"
"20","1165"
"20","1183"
"20","1196"
"20","1369"
"20","1286"
"20","1266"
"20","1246"
"20","1302"
"20","1248"
"20","1377"
"20","1344"
"20","1368"
"20","1175"
"20","1186"
"20","1291"
"20","1265"
"20","1328"
"20","1216"
"20","1331"
"20","1202"
"20","1222"
"20","1294"
"20","1254"
"20","1267"
"20","1257"
"20","1349"
"20","1316"
"20","1373"
"20","1289"
"20","1375"
"20","1310"
"20","1251"
"20","1191"
"20","1308"
"20","1264"
"20","1274"
"20","1247"
"20","1272"
"20","1376"
"20","1234"
"20","1154"
"20","1361"
"20","1381"
"20","1161"
"20","1249"
"20","1282"
"20","1278"
"20","1370"
"20","1225"
"20","1235"
"20","1336"
"20","1362"
"20","1353"
"20","1172"
"20","1281"
"20","1157"
"20","1190"
"20","1324"
"20","1327"
"20","1295"
"20","1230"
"20","1218"
"20","1189"
"20","1352"
"20","1166"
"20","1326"
"20","1181"
"20","1220"
"20","1180"
"20","1259"
"20","1345"
"20","1173"
"20","1187"
"20","1303"
"20","1372"
"20","1347"
"20","1164"
"20","1168"
"20","1335"
"20","1338"
"20","1160"
"20","1313"
"20","1226"
"20","1244"
"20","1211"
"20","1315"
"20","1339"
"20","1355"
"20","1162"
"20","1242"
"20","1151"
"20","1176"
"20","1201"
"20","1343"
"20","1317"
"20","1271"
"20","1239"
"20","1332"
"20","1156"
"20","1380"
"20","1219"
"20","1224"
"20","1206"
"20","1177"
"20","1243"
"20","1320"
"20","1333"
"20","1277"
"20","1163"
"20","1193"
"20","1287"
"20","1159"
"20","1346"
"20","1269"
"20","1365"
"20","1356"
"20","1213"
"20","1314"
"20","1288"
"20","1231"
"20","1325"
"20","1205"
"20","1194"
"20","1357"
"20","1188"
"20","1150"
"20","1319"
"20","1207"
"20","1237"
"20","1321"
"20","1209"
"20","1309"
"20","1185"
"20","1284"
"21","122"
"21","88"
"21","135"
"21","105"
"21","97"
"21","113"
"21","119"
"21","102"
"21","103"
"21","134"
"21","126"
"21","1950"
"21","129"
"21","137"
"21","118"
"21","99"
"21","125"
"21","87"
"21","89"
"21","108"
"21","1821"
"21","107"
"21","121"
"21","1497"
"21","111"
"21","106"
"21","131"
"21","110"
"21","101"
"21","124"
"21","116"
"21","91"
"21","127"
"21","133"
"21","115"
"21","120"
"21","94"
"21","128"
"21","100"
"21","136"
"21","92"
"21","112"
"21","109"
"21","130"
"21","123"
"21","90"
"21","95"
"21","114"
"21","98"
"21","104"
"21","93"
"21","117"
"21","96"
"21","132"
"22","901"
"22","918"
"22","889"
"22","908"
"22","892"
"22","913"
"22","894"
"22","882"
"22","887"
"22","903"
"22","877"
"22","905"
"22","902"
"22","900"
"22","917"
"22","898"
"22","911"
"22","926"
"22","907"
"22","883"
"22","906"
"22","878"
"22","888"
"22","915"
"22","897"
"22","910"
"22","896"
"22","876"
"22","884"
"22","879"
"22","916"
"22","909"
"22","921"
"22","919"
"22","895"
"22","880"
"22","885"
"22","890"
"22","914"
"22","899"
"22","912"
"22","920"
"22","924"
"22","881"
"22","886"
"22","891"
"23","47"
"23","1547"
"23","1540"
"23","1111"
"23","1100"
"23","1080"
"23","1544"
"23","1117"
"23","1791"
"23","1074"
"23","1783"
"23","1082"
"23","1107"
"23","74"
"23","1075"
"23","1068"
"23","1089"
"23","1115"
"23","75"
"23","1085"
"23","1786"
"23","1091"
"23","1546"
"23","1099"
"23","1071"
"23","49"
"23","1789"
"23","1109"
"23","1079"
"23","1081"
"23","22"
"23","1106"
"23","1787"
"23","1105"
"23","1782"
"23","1067"
"23","1072"
"23","46"
"23","1069"
"23","52"
"23","1113"
"23","1114"
"23","1101"
"23","27"
"23","1076"
"23","1084"
"23","1094"
"23","1086"
"23","76"
"23","73"
"23","1112"
"23","78"
"23","1543"
"23","1541"
"23","72"
"23","1087"
"23","1788"
"23","45"
"23","1090"
"23","1457"
"23","35"
"23","44"
"23","1098"
"23","1070"
"23","1093"
"23","1539"
"23","1083"
"23","1108"
"23","1110"
"23","1103"
"23","1073"
"23","1784"
"23","79"
"23","1097"
"23","77"
"23","1542"
"23","28"
"23","1096"
"23","1092"
"23","1545"
"23","43"
"23","1785"
"23","1116"
"23","1102"
"23","1077"
"23","1538"
"23","1095"
"23","1078"
"23","1088"
"23","1066"
"23","1104"
"23","1459"
"24","370"
"24","256"
"24","361"
"24","358"
"24","255"
"24","427"
"24","1479"
"24","371"
"24","424"
"24","257"
"24","1475"
"24","369"
"24","359"
"24","360"
"24","423"
"24","375"
"24","429"
"24","365"
"24","428"
"24","1476"
"24","363"
"24","1477"
"24","373"
"24","376"
"24","430"
"24","425"
"24","366"
"24","254"
"24","357"
"24","374"
"24","1474"
"24","422"
"24","362"
"24","421"
"24","372"
"25","1057"
"25","2007"
"25","190"
"25","1049"
"25","1516"
"25","1517"
"25","1776"
"25","1931"
"25","1055"
"25","1046"
"25","2023"
"25","185"
"25","1060"
"25","1996"
"25","188"
"25","2025"
"25","187"
"25","1061"
"25","1983"
"25","1779"
"25","1518"
"25","2019"
"25","189"
"25","1043"
"25","184"
"25","1045"
"25","2024"
"25","1054"
"25","1936"
"25","1934"
"25","417"
"25","1778"
"25","1995"
"25","2014"
"25","1048"
"25","186"
"25","1062"
"25","1052"
"25","2005"
"25","415"
"25","1514"
"25","1050"
"25","411"
"25","1041"
"25","1515"
"25","419"
"25","1042"
"25","2011"
"25","1781"
"25","2021"
"25","1047"
"25","1056"
"25","2006"
"25","1063"
"25","1058"
"25","2012"
"25","1520"
"25","1051"
"25","1929"
"25","1777"
"25","1053"
"25","414"
"25","1513"
"25","1521"
"25","2016"
"25","1998"
"25","1780"
"25","1519"
"25","2022"
