"24","1126"
"24","1768"
"24","735"
"24","1772"
"24","1749"
"24","1767"
"24","380"
"24","1383"
"24","1741"
"24","377"
"24","1467"
"24","1758"
"24","1736"
"24","649"
"24","379"
"24","775"
"24","257"
"24","1752"
"24","704"
"24","1775"
"24","1740"
"24","692"
"24","1125"
"24","432"
"24","1751"
"24","1464"
"24","1388"
"24","282"
"24","1734"
"24","1536"
"24","770"
"24","1745"
"24","1761"
"24","675"
"24","732"
"24","431"
"24","703"
"24","1730"
"24","1733"
"24","301"
"24","667"
"24","690"
"24","1759"
"24","1746"
"24","1738"
"24","1764"
"24","1739"
"24","378"
"24","680"
"24","658"
"24","1450"
"24","1123"
"24","730"
"24","1124"
"24","1530"
"24","293"
"24","516"
"24","192"
"24","433"
"24","1134"
"24","650"
"24","1773"
"24","1466"
"24","686"
"24","517"
"24","723"
"24","1732"
"24","1762"
"24","384"
"24","1485"
"24","1138"
"24","1729"
"24","1760"
"24","1754"
"24","777"
"24","515"
"24","1449"
"24","740"
"24","1469"
"24","1468"
"24","1763"
"24","518"
"24","760"
"24","711"
"24","1465"
"24","366"
"24","1132"
"24","1771"
"24","1484"
"24","254"
"24","374"
"24","1766"
"24","1757"
"24","1747"
"24","1140"
"24","1748"
"24","652"
"24","668"
"24","778"
"24","762"
"24","1742"
"24","1750"
"24","651"
"24","1470"
"24","737"
"24","1744"
"24","426"
"24","1753"
"24","1743"
"24","761"
"24","1122"
"25","1600"
"25","1623"
"25","1576"
"25","1057"
"25","1666"
"25","2007"
"25","190"
"25","1583"
"25","1641"
"25","1586"
"25","1575"
"25","1516"
"25","1517"
"25","1776"
"25","1689"
"25","1682"
"25","1635"
"25","1622"
"25","1055"
"25","1566"
"25","1647"
"25","1046"
"25","1680"
"25","2023"
"25","185"
"25","1663"
"25","1996"
"25","188"
"25","1618"
"25","187"
"25","1565"
"25","1676"
"25","1660"
"25","1061"
"25","1693"
"25","1637"
"25","1983"
"25","1683"
"25","1630"
"25","1779"
"25","1607"
"25","1691"
"25","1585"
"25","1518"
"25","2019"
"25","1580"
"25","1591"
"25","1587"
"25","1621"
"25","189"
"25","1043"
"25","1636"
"25","1648"
"25","1671"
"25","184"
"25","1045"
"25","1569"
"25","2024"
"25","1054"
"25","1686"
"25","1619"
"25","1578"
"25","1631"
"25","1677"
"25","1632"
"25","417"
"25","1595"
"25","1664"
"25","1778"
"25","1995"
"25","1601"
"25","2014"
"25","1048"
"25","186"
"25","1599"
"25","1588"
"25","1602"
"25","1062"
"25","1568"
"25","1687"
"25","2005"
"25","415"
"25","1579"
"25","1594"
"25","1514"
"25","411"
"25","1041"
"25","1515"
"25","1661"
"25","1685"
"25","1574"
"25","1620"
"25","419"
"25","1582"
"25","1572"
"25","1042"
"25","1610"
"25","1681"
"25","1649"
"25","1577"
"25","1781"
"25","1573"
"25","1694"
"25","1673"
"25","2021"
"25","1047"
"25","1056"
"25","2006"
"25","1571"
"25","1063"
"25","1058"
"25","2012"
"25","1520"
"25","1617"
"25","1597"
"25","1777"
"25","1570"
"25","1053"
"25","1581"
"25","414"
"25","1513"
"25","1521"
"25","1642"
"25","1590"
"25","2016"
"25","1998"
"25","1780"
"25","1519"
"25","2022"
"25","1567"
"25","1690"
